Age,80,160,240,320,400,480,560,640,720,800,880,960,1040
0,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
1,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
2,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
3,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
4,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
5,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
6,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
7,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
8,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
9,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
10,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
11,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
12,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
13,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
14,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
15,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
16,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
17,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
18,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
19,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
20,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
21,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
22,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
23,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
24,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
25,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
26,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
27,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
28,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
29,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
30,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
31,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
32,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
33,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
34,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
35,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
36,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
37,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
38,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
39,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
40,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
41,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
42,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
43,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
44,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
45,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
46,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
47,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
48,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
49,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
50,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
51,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
52,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
53,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
54,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
55,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
56,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
57,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
58,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
59,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
60,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
61,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
62,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
63,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
64,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
65,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
66,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
67,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
68,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
69,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
70,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
71,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
72,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
73,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
74,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
75,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
76,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
77,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
78,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
79,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
80,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
81,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
82,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
83,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
84,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
85,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
86,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
87,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
88,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
89,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
90,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
91,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
92,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
93,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
94,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
95,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
96,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
97,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
98,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
99,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
100,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
101,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
102,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
103,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
104,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
105,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
106,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
107,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
108,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
109,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
110,1,0.96,0.9216,0.8847,0.8493,0.8154,0.7828,0.7514,0.7214,0.6925,0.6648,0.6382,0.6127
