"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,1,"Male",5,"prevalence",0.007318993899,0.004385732952,0.0107943288749999
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,1,"Male",6,"incidence",0.006520690476,0.0039222491717296,0.009701323589
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,1,"Male",5,"prevalence",0.007318993899,0.004385732952,0.0107943288749999
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,1,"Male",6,"incidence",0.006520690476,0.0039222491717296,0.009701323589
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,1,"Male",5,"prevalence",0.007318993899,0.004385732952,0.0107943288749999
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,1,"Male",6,"incidence",0.006520690476,0.0039222491717296,0.009701323589
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,1,"Male",5,"prevalence",0.007318993899,0.004385732952,0.0107943288749999
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,1,"Male",6,"incidence",0.006520690476,0.0039222491717296,0.009701323589
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,1,"Male",5,"prevalence",0.007318993899,0.004385732952,0.0107943288749999
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,1,"Male",6,"incidence",0.006520690476,0.0039222491717296,0.009701323589
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,2,"Female",5,"prevalence",0.009258214119,0.00581434065,0.01383113035
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,2,"Female",6,"incidence",0.0084163587502253,0.005241715668,0.01248008837
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",5,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,2,"Female",5,"prevalence",0.009258214119,0.00581434065,0.01383113035
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,2,"Female",6,"incidence",0.0084163587502253,0.005241715668,0.01248008837
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",6,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,2,"Female",5,"prevalence",0.009258214119,0.00581434065,0.01383113035
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,2,"Female",6,"incidence",0.0084163587502253,0.005241715668,0.01248008837
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",7,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,2,"Female",5,"prevalence",0.009258214119,0.00581434065,0.01383113035
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,2,"Female",6,"incidence",0.0084163587502253,0.005241715668,0.01248008837
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",8,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,2,"Female",5,"prevalence",0.009258214119,0.00581434065,0.01383113035
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,2,"Female",6,"incidence",0.0084163587502253,0.005241715668,0.01248008837
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,6,"5-9 years",9,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,1,"Male",5,"prevalence",0.0338123429,0.0253736426,0.04441491158
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,1,"Male",6,"incidence",0.0181977573430351,0.01323231412,0.0244428365161837
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,1,"Male",5,"prevalence",0.0338123429,0.0253736426,0.04441491158
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,1,"Male",6,"incidence",0.0181977573430351,0.01323231412,0.0244428365161837
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,1,"Male",5,"prevalence",0.0338123429,0.0253736426,0.04441491158
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,1,"Male",6,"incidence",0.0181977573430351,0.01323231412,0.0244428365161837
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,1,"Male",5,"prevalence",0.0338123429,0.0253736426,0.04441491158
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,1,"Male",6,"incidence",0.0181977573430351,0.01323231412,0.0244428365161837
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,1,"Male",5,"prevalence",0.0338123429,0.0253736426,0.04441491158
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,1,"Male",6,"incidence",0.0181977573430351,0.01323231412,0.0244428365161837
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,2,"Female",5,"prevalence",0.042497888042,0.03207475513,0.0554439097
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,2,"Female",6,"incidence",0.02342005385,0.0167252692,0.0318751247209972
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",10,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,2,"Female",5,"prevalence",0.042497888042,0.03207475513,0.0554439097
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,2,"Female",6,"incidence",0.02342005385,0.0167252692,0.0318751247209972
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",11,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,2,"Female",5,"prevalence",0.042497888042,0.03207475513,0.0554439097
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,2,"Female",6,"incidence",0.02342005385,0.0167252692,0.0318751247209972
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",12,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,2,"Female",5,"prevalence",0.042497888042,0.03207475513,0.0554439097
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,2,"Female",6,"incidence",0.02342005385,0.0167252692,0.0318751247209972
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",13,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,2,"Female",5,"prevalence",0.042497888042,0.03207475513,0.0554439097
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,2,"Female",6,"incidence",0.02342005385,0.0167252692,0.0318751247209972
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,7,"10-14 years",14,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,1,"Male",5,"prevalence",0.05527836686,0.03926236927,0.0732652348999999
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,1,"Male",6,"incidence",0.02318750612,0.0162391841607575,0.0313104429962542
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,1,"Male",5,"prevalence",0.05527836686,0.03926236927,0.0732652348999999
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,1,"Male",6,"incidence",0.02318750612,0.0162391841607575,0.0313104429962542
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,1,"Male",5,"prevalence",0.05527836686,0.03926236927,0.0732652348999999
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,1,"Male",6,"incidence",0.02318750612,0.0162391841607575,0.0313104429962542
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,1,"Male",5,"prevalence",0.05527836686,0.03926236927,0.0732652348999999
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,1,"Male",6,"incidence",0.02318750612,0.0162391841607575,0.0313104429962542
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,1,"Male",5,"prevalence",0.05527836686,0.03926236927,0.0732652348999999
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,1,"Male",6,"incidence",0.02318750612,0.0162391841607575,0.0313104429962542
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,2,"Female",5,"prevalence",0.0712976130239999,0.052295976175,0.09499875152
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,2,"Female",6,"incidence",0.0313752401308549,0.02214766753,0.04200027017
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",15,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,2,"Female",5,"prevalence",0.0712976130239999,0.052295976175,0.09499875152
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,2,"Female",6,"incidence",0.0313752401308549,0.02214766753,0.04200027017
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",16,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,2,"Female",5,"prevalence",0.0712976130239999,0.052295976175,0.09499875152
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,2,"Female",6,"incidence",0.0313752401308549,0.02214766753,0.04200027017
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",17,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,2,"Female",5,"prevalence",0.0712976130239999,0.052295976175,0.09499875152
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,2,"Female",6,"incidence",0.0313752401308549,0.02214766753,0.04200027017
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",18,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,2,"Female",5,"prevalence",0.0712976130239999,0.052295976175,0.09499875152
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,2,"Female",6,"incidence",0.0313752401308549,0.02214766753,0.04200027017
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,8,"15-19 years",19,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,1,"Male",5,"prevalence",0.06174248474,0.0434973599,0.0848908648
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,1,"Male",6,"incidence",0.0256281273,0.01734971085,0.03562843103
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,1,"Male",5,"prevalence",0.06174248474,0.0434973599,0.0848908648
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,1,"Male",6,"incidence",0.0256281273,0.01734971085,0.03562843103
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,1,"Male",5,"prevalence",0.06174248474,0.0434973599,0.0848908648
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,1,"Male",6,"incidence",0.0256281273,0.01734971085,0.03562843103
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,1,"Male",5,"prevalence",0.06174248474,0.0434973599,0.0848908648
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,1,"Male",6,"incidence",0.0256281273,0.01734971085,0.03562843103
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,1,"Male",5,"prevalence",0.06174248474,0.0434973599,0.0848908648
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,1,"Male",6,"incidence",0.0256281273,0.01734971085,0.03562843103
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,2,"Female",5,"prevalence",0.08402739921,0.05928649967,0.112997629
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,2,"Female",6,"incidence",0.03571031533,0.02409738708,0.04901701474
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",20,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,2,"Female",5,"prevalence",0.08402739921,0.05928649967,0.112997629
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,2,"Female",6,"incidence",0.03571031533,0.02409738708,0.04901701474
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",21,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,2,"Female",5,"prevalence",0.08402739921,0.05928649967,0.112997629
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,2,"Female",6,"incidence",0.03571031533,0.02409738708,0.04901701474
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",22,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,2,"Female",5,"prevalence",0.08402739921,0.05928649967,0.112997629
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,2,"Female",6,"incidence",0.03571031533,0.02409738708,0.04901701474
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",23,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,2,"Female",5,"prevalence",0.08402739921,0.05928649967,0.112997629
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,2,"Female",6,"incidence",0.03571031533,0.02409738708,0.04901701474
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,9,"20-24 years",24,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,1,"Male",5,"prevalence",0.07132734156,0.05034194785,0.096968222225
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,1,"Male",6,"incidence",0.03035233723,0.0204486617679645,0.04231536434
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,1,"Male",5,"prevalence",0.07132734156,0.05034194785,0.096968222225
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,1,"Male",6,"incidence",0.03035233723,0.0204486617679645,0.04231536434
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,1,"Male",5,"prevalence",0.07132734156,0.05034194785,0.096968222225
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,1,"Male",6,"incidence",0.03035233723,0.0204486617679645,0.04231536434
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,1,"Male",5,"prevalence",0.07132734156,0.05034194785,0.096968222225
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,1,"Male",6,"incidence",0.03035233723,0.0204486617679645,0.04231536434
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,1,"Male",5,"prevalence",0.07132734156,0.05034194785,0.096968222225
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,1,"Male",6,"incidence",0.03035233723,0.0204486617679645,0.04231536434
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,2,"Female",5,"prevalence",0.09575541255,0.06896085245,0.1277002183
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,2,"Female",6,"incidence",0.0405126880743264,0.0271396937630664,0.0563447109085274
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",25,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,2,"Female",5,"prevalence",0.09575541255,0.06896085245,0.1277002183
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,2,"Female",6,"incidence",0.0405126880743264,0.0271396937630664,0.0563447109085274
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",26,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,2,"Female",5,"prevalence",0.09575541255,0.06896085245,0.1277002183
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,2,"Female",6,"incidence",0.0405126880743264,0.0271396937630664,0.0563447109085274
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",27,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,2,"Female",5,"prevalence",0.09575541255,0.06896085245,0.1277002183
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,2,"Female",6,"incidence",0.0405126880743264,0.0271396937630664,0.0563447109085274
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",28,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,2,"Female",5,"prevalence",0.09575541255,0.06896085245,0.1277002183
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,2,"Female",6,"incidence",0.0405126880743264,0.0271396937630664,0.0563447109085274
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,10,"25-29 years",29,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",30,TRUE,1,"Male",5,"prevalence",0.08196938823,0.05773426708,0.1121048568
8263,"Wales","Low back pain",2021,11,"30-34 years",30,TRUE,1,"Male",6,"incidence",0.03519719232,0.02366330202,0.04974538931
8263,"Wales","Low back pain",2021,11,"30-34 years",30,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",30,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",31,TRUE,1,"Male",5,"prevalence",0.08196938823,0.05773426708,0.1121048568
8263,"Wales","Low back pain",2021,11,"30-34 years",31,TRUE,1,"Male",6,"incidence",0.03519719232,0.02366330202,0.04974538931
8263,"Wales","Low back pain",2021,11,"30-34 years",31,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",31,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",32,TRUE,1,"Male",5,"prevalence",0.08196938823,0.05773426708,0.1121048568
8263,"Wales","Low back pain",2021,11,"30-34 years",32,TRUE,1,"Male",6,"incidence",0.03519719232,0.02366330202,0.04974538931
8263,"Wales","Low back pain",2021,11,"30-34 years",32,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",32,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,1,"Male",5,"prevalence",0.08196938823,0.05773426708,0.1121048568
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,1,"Male",6,"incidence",0.03519719232,0.02366330202,0.04974538931
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",33,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,11,"30-34 years",34,TRUE,1,"Male",5,"prevalence",0.08196938823,0.05773426708,0.1121048568
8263,"Wales","Low back pain",2021,11,"30-34 years",34,TRUE,1,"Male",6,"incidence",0.03519719232,0.02366330202,0.04974538931
8263,"Wales","Low back pain",2021,11,"30-34 years",34,TRUE,1,"Male",15,"mortality",0,0,0
