"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,16,"55-59 years",59,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",5,"prevalence",0.165889242492,0.1176805438,0.2253724555
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",6,"incidence",0.06742416443,0.04511584693,0.09090163787
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,2,"Female",5,"prevalence",0.2336478326,0.1662497075,0.315395256
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,2,"Female",6,"incidence",0.09840276103,0.0662806262808412,0.133682633604275
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",60,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,2,"Female",5,"prevalence",0.2336478326,0.1662497075,0.315395256
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,2,"Female",6,"incidence",0.09840276103,0.0662806262808412,0.133682633604275
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",61,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,2,"Female",5,"prevalence",0.2336478326,0.1662497075,0.315395256
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,2,"Female",6,"incidence",0.09840276103,0.0662806262808412,0.133682633604275
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",62,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,2,"Female",5,"prevalence",0.2336478326,0.1662497075,0.315395256
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,2,"Female",6,"incidence",0.09840276103,0.0662806262808412,0.133682633604275
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",63,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,2,"Female",5,"prevalence",0.2336478326,0.1662497075,0.315395256
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,2,"Female",6,"incidence",0.09840276103,0.0662806262808412,0.133682633604275
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,17,"60-64 years",64,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,1,"Male",5,"prevalence",0.18429645378,0.1340427163,0.24673037875
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,1,"Male",6,"incidence",0.07388472451,0.05164589621,0.101383111686272
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,1,"Male",5,"prevalence",0.18429645378,0.1340427163,0.24673037875
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,1,"Male",6,"incidence",0.07388472451,0.05164589621,0.101383111686272
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,1,"Male",5,"prevalence",0.18429645378,0.1340427163,0.24673037875
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,1,"Male",6,"incidence",0.07388472451,0.05164589621,0.101383111686272
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,1,"Male",5,"prevalence",0.18429645378,0.1340427163,0.24673037875
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,1,"Male",6,"incidence",0.07388472451,0.05164589621,0.101383111686272
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,1,"Male",5,"prevalence",0.18429645378,0.1340427163,0.24673037875
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,1,"Male",6,"incidence",0.07388472451,0.05164589621,0.101383111686272
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,2,"Female",5,"prevalence",0.26924340916,0.1996775013,0.35730994375
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,2,"Female",6,"incidence",0.112401922631427,0.07814202806,0.153403259301162
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",65,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,2,"Female",5,"prevalence",0.26924340916,0.1996775013,0.35730994375
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,2,"Female",6,"incidence",0.112401922631427,0.07814202806,0.153403259301162
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",66,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,2,"Female",5,"prevalence",0.26924340916,0.1996775013,0.35730994375
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,2,"Female",6,"incidence",0.112401922631427,0.07814202806,0.153403259301162
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",67,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,2,"Female",5,"prevalence",0.26924340916,0.1996775013,0.35730994375
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,2,"Female",6,"incidence",0.112401922631427,0.07814202806,0.153403259301162
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",68,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,2,"Female",5,"prevalence",0.26924340916,0.1996775013,0.35730994375
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,2,"Female",6,"incidence",0.112401922631427,0.07814202806,0.153403259301162
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,18,"65-69 years",69,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,1,"Male",5,"prevalence",0.2026012284,0.1461470905,0.272594954
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,1,"Male",6,"incidence",0.08274684359,0.05608757395,0.113630448726488
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,1,"Male",5,"prevalence",0.2026012284,0.1461470905,0.272594954
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,1,"Male",6,"incidence",0.08274684359,0.05608757395,0.113630448726488
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,1,"Male",5,"prevalence",0.2026012284,0.1461470905,0.272594954
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,1,"Male",6,"incidence",0.08274684359,0.05608757395,0.113630448726488
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,1,"Male",5,"prevalence",0.2026012284,0.1461470905,0.272594954
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,1,"Male",6,"incidence",0.08274684359,0.05608757395,0.113630448726488
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,1,"Male",5,"prevalence",0.2026012284,0.1461470905,0.272594954
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,1,"Male",6,"incidence",0.08274684359,0.05608757395,0.113630448726488
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,2,"Female",5,"prevalence",0.30634880598,0.219223828,0.40586298525
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,2,"Female",6,"incidence",0.126974553928219,0.08902293543,0.175914264232587
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",70,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,2,"Female",5,"prevalence",0.30634880598,0.219223828,0.40586298525
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,2,"Female",6,"incidence",0.126974553928219,0.08902293543,0.175914264232587
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",71,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,2,"Female",5,"prevalence",0.30634880598,0.219223828,0.40586298525
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,2,"Female",6,"incidence",0.126974553928219,0.08902293543,0.175914264232587
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",72,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,2,"Female",5,"prevalence",0.30634880598,0.219223828,0.40586298525
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,2,"Female",6,"incidence",0.126974553928219,0.08902293543,0.175914264232587
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",73,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,2,"Female",5,"prevalence",0.30634880598,0.219223828,0.40586298525
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,2,"Female",6,"incidence",0.126974553928219,0.08902293543,0.175914264232587
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,19,"70-74 years",74,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,1,"Male",5,"prevalence",0.21161268166,0.15554781475,0.2845274045
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,1,"Male",6,"incidence",0.08048094324,0.05670288079,0.109169450272637
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,1,"Male",5,"prevalence",0.21161268166,0.15554781475,0.2845274045
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,1,"Male",6,"incidence",0.08048094324,0.05670288079,0.109169450272637
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,1,"Male",5,"prevalence",0.21161268166,0.15554781475,0.2845274045
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,1,"Male",6,"incidence",0.08048094324,0.05670288079,0.109169450272637
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,1,"Male",5,"prevalence",0.21161268166,0.15554781475,0.2845274045
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,1,"Male",6,"incidence",0.08048094324,0.05670288079,0.109169450272637
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,1,"Male",5,"prevalence",0.21161268166,0.15554781475,0.2845274045
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,1,"Male",6,"incidence",0.08048094324,0.05670288079,0.109169450272637
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,2,"Female",5,"prevalence",0.32271382526,0.2442318125,0.42859026575
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,2,"Female",6,"incidence",0.122805500282854,0.0908513497688875,0.165715859191837
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",75,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,2,"Female",5,"prevalence",0.32271382526,0.2442318125,0.42859026575
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,2,"Female",6,"incidence",0.122805500282854,0.0908513497688875,0.165715859191837
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",76,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,2,"Female",5,"prevalence",0.32271382526,0.2442318125,0.42859026575
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,2,"Female",6,"incidence",0.122805500282854,0.0908513497688875,0.165715859191837
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",77,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,2,"Female",5,"prevalence",0.32271382526,0.2442318125,0.42859026575
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,2,"Female",6,"incidence",0.122805500282854,0.0908513497688875,0.165715859191837
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",78,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,2,"Female",5,"prevalence",0.32271382526,0.2442318125,0.42859026575
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,2,"Female",6,"incidence",0.122805500282854,0.0908513497688875,0.165715859191837
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,20,"75-79 years",79,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,1,"Male",5,"prevalence",0.19349974558,0.141557709,0.25767992675
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,1,"Male",6,"incidence",0.07390410911,0.04822624101,0.106046039341137
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,1,"Male",5,"prevalence",0.19349974558,0.141557709,0.25767992675
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,1,"Male",6,"incidence",0.07390410911,0.04822624101,0.106046039341137
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,1,"Male",5,"prevalence",0.19349974558,0.141557709,0.25767992675
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,1,"Male",6,"incidence",0.07390410911,0.04822624101,0.106046039341137
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,1,"Male",5,"prevalence",0.19349974558,0.141557709,0.25767992675
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,1,"Male",6,"incidence",0.07390410911,0.04822624101,0.106046039341137
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,1,"Male",5,"prevalence",0.19349974558,0.141557709,0.25767992675
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,1,"Male",6,"incidence",0.07390410911,0.04822624101,0.106046039341137
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,2,"Female",5,"prevalence",0.29615698674,0.22153570725,0.3872353743
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,2,"Female",6,"incidence",0.109611286358084,0.0738537674956837,0.151669104395362
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",80,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,2,"Female",5,"prevalence",0.29615698674,0.22153570725,0.3872353743
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,2,"Female",6,"incidence",0.109611286358084,0.0738537674956837,0.151669104395362
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",81,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,2,"Female",5,"prevalence",0.29615698674,0.22153570725,0.3872353743
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,2,"Female",6,"incidence",0.109611286358084,0.0738537674956837,0.151669104395362
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",82,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,2,"Female",5,"prevalence",0.29615698674,0.22153570725,0.3872353743
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,2,"Female",6,"incidence",0.109611286358084,0.0738537674956837,0.151669104395362
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",83,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,2,"Female",5,"prevalence",0.29615698674,0.22153570725,0.3872353743
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,2,"Female",6,"incidence",0.109611286358084,0.0738537674956837,0.151669104395362
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,30,"80-84 years",84,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,1,"Male",5,"prevalence",0.18826435956,0.13222212025,0.26752877125
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,1,"Male",6,"incidence",0.0718987148611872,0.05145673589,0.0983778415728
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,1,"Male",5,"prevalence",0.18826435956,0.13222212025,0.26752877125
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,1,"Male",6,"incidence",0.0718987148611872,0.05145673589,0.0983778415728
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,1,"Male",5,"prevalence",0.18826435956,0.13222212025,0.26752877125
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,1,"Male",6,"incidence",0.0718987148611872,0.05145673589,0.0983778415728
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,1,"Male",5,"prevalence",0.18826435956,0.13222212025,0.26752877125
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,1,"Male",6,"incidence",0.0718987148611872,0.05145673589,0.0983778415728
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,1,"Male",5,"prevalence",0.18826435956,0.13222212025,0.26752877125
