"location_id","location","disease","time","age_group_id","age_group","age","is_filled","gender_id","gender","measure_id","measure","mean","lower","upper"
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,1,"Male",6,"incidence",0.0718987148611872,0.05145673589,0.0983778415728
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,2,"Female",5,"prevalence",0.27494026,0.200876573,0.3624783308
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,2,"Female",6,"incidence",0.09913882091,0.07223086265,0.13238761545945
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",85,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,2,"Female",5,"prevalence",0.27494026,0.200876573,0.3624783308
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,2,"Female",6,"incidence",0.09913882091,0.07223086265,0.13238761545945
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",86,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,2,"Female",5,"prevalence",0.27494026,0.200876573,0.3624783308
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,2,"Female",6,"incidence",0.09913882091,0.07223086265,0.13238761545945
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",87,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,2,"Female",5,"prevalence",0.27494026,0.200876573,0.3624783308
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,2,"Female",6,"incidence",0.09913882091,0.07223086265,0.13238761545945
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",88,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,2,"Female",5,"prevalence",0.27494026,0.200876573,0.3624783308
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,2,"Female",6,"incidence",0.09913882091,0.07223086265,0.13238761545945
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,31,"85-89 years",89,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,1,"Male",5,"prevalence",0.17920193102,0.12899613675,0.23808004775
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,1,"Male",6,"incidence",0.06584041215,0.04388782054,0.08783136736
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,1,"Male",5,"prevalence",0.17920193102,0.12899613675,0.23808004775
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,1,"Male",6,"incidence",0.06584041215,0.04388782054,0.08783136736
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,1,"Male",5,"prevalence",0.17920193102,0.12899613675,0.23808004775
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,1,"Male",6,"incidence",0.06584041215,0.04388782054,0.08783136736
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,1,"Male",5,"prevalence",0.17920193102,0.12899613675,0.23808004775
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,1,"Male",6,"incidence",0.06584041215,0.04388782054,0.08783136736
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,1,"Male",5,"prevalence",0.17920193102,0.12899613675,0.23808004775
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,1,"Male",6,"incidence",0.06584041215,0.04388782054,0.08783136736
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,2,"Female",5,"prevalence",0.2496421163,0.1836492028,0.325833664
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,2,"Female",6,"incidence",0.08787112254,0.06064708553,0.118618885265262
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",90,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,2,"Female",5,"prevalence",0.2496421163,0.1836492028,0.325833664
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,2,"Female",6,"incidence",0.08787112254,0.06064708553,0.118618885265262
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",91,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,2,"Female",5,"prevalence",0.2496421163,0.1836492028,0.325833664
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,2,"Female",6,"incidence",0.08787112254,0.06064708553,0.118618885265262
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",92,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,2,"Female",5,"prevalence",0.2496421163,0.1836492028,0.325833664
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,2,"Female",6,"incidence",0.08787112254,0.06064708553,0.118618885265262
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",93,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,2,"Female",5,"prevalence",0.2496421163,0.1836492028,0.325833664
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,2,"Female",6,"incidence",0.08787112254,0.06064708553,0.118618885265262
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,32,"90-94 years",94,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,1,"Male",5,"prevalence",0.1628740973,0.1144273683,0.2260744335
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,1,"Male",6,"incidence",0.05829172732,0.03596003445,0.08652801906
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",95,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",96,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",97,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",98,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",99,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",100,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",101,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",102,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",103,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",104,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",105,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",106,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",107,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",108,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",109,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,2,"Female",5,"prevalence",0.22467483262,0.1565632425,0.30751192125
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,2,"Female",6,"incidence",0.0781209213616413,0.0486807852,0.113924480443207
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,235,"95+ years",110,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,1,"Male",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,1,"Male",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,2,"Female",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,2,"Female",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",0,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,1,"Male",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,1,"Male",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,1,"Male",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,1,"Male",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,1,"Male",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,1,"Male",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,2,"Female",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,2,"Female",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",2,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,2,"Female",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,2,"Female",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",3,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,2,"Female",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,2,"Female",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",4,TRUE,2,"Female",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,1,"Male",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,1,"Male",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,1,"Male",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,1,"Male",7,"remission",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,2,"Female",5,"prevalence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,2,"Female",6,"incidence",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,2,"Female",15,"mortality",0,0,0
8263,"Wales","Low back pain",2021,5,"1 to 4",1,TRUE,2,"Female",7,"remission",0,0,0
