Time,Male,Female
1,0.608858929230274,0.606455468528255
2,0.279612932403036,0.284494339829376
3,0.11152813836669,0.109050191642369
4,0,0
5,0,0
