Age,70,120,220,270,320,370,420,470,520,570,620,670,720,770,820,870,920,970,1020,1070
0,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
1,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
2,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
3,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
4,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
5,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
6,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
7,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
8,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
9,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
10,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
11,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
12,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
13,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
14,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
15,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
16,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
17,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
18,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
19,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
20,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
21,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
22,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
23,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
24,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
25,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
26,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
27,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
28,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
29,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
30,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
31,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
32,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
33,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
34,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
35,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
36,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
37,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
38,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
39,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
40,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
41,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
42,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
43,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
44,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
45,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
46,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
47,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
48,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
49,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
50,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
51,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
52,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
53,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
54,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
55,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
56,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
57,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
58,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
59,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
60,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
61,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
62,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
63,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
64,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
65,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
66,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
67,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
68,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
69,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
70,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
71,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
72,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
73,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
74,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
75,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
76,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
77,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
78,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
79,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
80,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
81,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
82,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
83,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
84,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
85,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
86,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
87,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
88,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
89,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
90,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
91,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
92,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
93,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
94,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
95,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
96,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
97,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
98,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
99,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
100,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
101,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
102,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
103,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
104,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
105,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
106,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
107,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
108,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
109,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
110,1,1.17,1.3689,1.6016,1.8739,2.1924,2.5652,3.0012,3.5115,4.1084,4.8068,5.624,6.5801,7.6987,9.0075,10.5387,12.3303,14.4265,16.879,19.7484
